Timestamp,Location_Lat,Location_Long,Crowd_Density,Movement_Speed,Activity_Type,Weather_Conditions,Temperature_x,Sound_Level_dB,AR_System_Interaction,Fatigue_Level,Stress_Level,Queue_Time_minutes,Health_Condition,Age_Group,Nationality,Transport_Mode,Waiting_Time_for_Transport,Security_Checkpoint_Wait_Time,Emergency_Event,Incident_Type,Crowd_Morale,Pilgrim_Experience,Interaction_Frequency,Distance_Between_People_m,Event_Type,Time_Spent_at_Location_minutes,AR_Navigation_Success,Satisfaction_Rating,Perceived_Safety_Rating,Month,Day,Hour,Is_Hajj_Season,Date_x,DayOfWeek,Date_y,Time,Temperature_y,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,weather_dt
2024-06-26 15:09:57,21.229077,39.949252,High,0.1,Tawaf,Cloudy,41,88,In Progress,Low,Low,61,Normal,Youth,Indonesian,Car,90,28,No,Unruly Behavior,Positive,Experienced,10,1.0,Medical Emergency,80,No,4,4,6,26,15,1,2024-06-26,Wednesday,2024-06-26,3:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 15:00:00
2024-06-26 15:12:19,21.396584,39.841927,High,1.46,Prayer,Cloudy,38,78,Completed,Low,Medium,23,Injured,Youth,Other,Walking,30,7,No,Unruly Behavior,Neutral,First-Time,6,2.14,Crowd Congestion,112,No,2,2,6,26,15,1,2024-06-26,Wednesday,2024-06-26,3:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 15:00:00
2024-06-26 15:12:30,21.226216,39.835189,High,0.71,Resting,Rainy,32,60,Started,High,High,0,Heatstroke,Youth,Pakistani,Train,78,30,Yes,Unruly Behavior,Negative,Experienced,5,2.0,Medical Emergency,47,No,3,3,6,26,15,1,2024-06-26,Wednesday,2024-06-26,3:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 15:00:00
2024-06-26 15:21:21,21.293093,39.88244,High,0.68,Resting,Cloudy,30,89,In Progress,Medium,High,55,Normal,Youth,Saudi,Train,80,28,Yes,Unruly Behavior,Positive,Experienced,4,1.31,Religious Activity,29,No,1,4,6,26,15,1,2024-06-26,Wednesday,2024-06-26,3:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 15:00:00
2024-06-26 15:23:36,21.334562,39.993354,High,1.21,Prayer,Cloudy,39,60,Completed,Low,Medium,36,Normal,Youth,Other,Bus,94,19,No,Lost Item,Negative,First-Time,1,2.0,Medical Emergency,82,Yes,5,1,6,26,15,1,2024-06-26,Wednesday,2024-06-26,3:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 15:00:00
2024-06-26 15:52:32,21.350056,39.985814,High,1.28,Resting,Rainy,36,89,Started,High,High,27,Injured,Youth,Egyptian,Car,8,6,No,Lost Item,Positive,Experienced,3,2.06,Medical Emergency,52,No,1,3,6,26,15,1,2024-06-26,Wednesday,2024-06-26,4:00 PM,111 °F,28 °F,6 %,NW,13 mph,0 mph,27.48 in,0.0 in,Fair,2024-06-26 16:00:00
2024-06-26 16:52:21,21.363956,39.825961,High,0.72,Prayer,Rainy,38,80,In Progress,High,Medium,28,Normal,Youth,Egyptian,Bus,79,28,No,Unruly Behavior,Negative,Experienced,4,1.0,Crowd Congestion,115,Yes,3,1,6,26,16,1,2024-06-26,Wednesday,2024-06-26,5:00 PM,111 °F,28 °F,6 %,WNW,10 mph,0 mph,27.48 in,0.0 in,Fair,2024-06-26 17:00:00
2024-06-26 17:15:38,21.283299,39.886647,High,1.4,Walking,Cloudy,35,68,Started,Medium,High,38,Dehydration,Youth,Egyptian,Walking,78,29,No,Theft,Negative,Experienced,6,2.0,Religious Activity,16,No,2,5,6,26,17,1,2024-06-26,Wednesday,2024-06-26,5:00 PM,111 °F,28 °F,6 %,WNW,10 mph,0 mph,27.48 in,0.0 in,Fair,2024-06-26 17:00:00
2024-06-26 18:56:14,21.280939,39.851364,High,1.05,Prayer,Rainy,39,93,Completed,High,High,46,Fainting,Youth,Saudi,Car,76,19,Yes,Theft,Negative,First-Time,10,1.0,Religious Activity,100,Yes,5,1,6,26,18,1,2024-06-26,Wednesday,2024-06-26,7:00 PM,108 °F,28 °F,6 %,NNW,12 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 19:00:00
2024-06-26 19:15:13,21.287796,39.971411,High,0.6699999999999999,Walking,Clear,40,95,Started,Medium,High,80,Heatstroke,Youth,Other,Train,60,22,Yes,Lost Item,Neutral,Experienced,3,1.0,Medical Emergency,28,No,1,4,6,26,19,1,2024-06-26,Wednesday,2024-06-26,7:00 PM,108 °F,28 °F,6 %,NNW,12 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-26 19:00:00
2024-06-26 21:35:20,21.318616,39.876301,High,1.65,Sa’i,Rainy,41,60,Started,High,Low,29,Dehydration,Youth,Indian,Car,53,28,Yes,Medical Emergency,Negative,First-Time,2,2.48,Medical Emergency,62,No,3,4,6,26,21,1,2024-06-26,Wednesday,2024-06-26,10:00 PM,97 °F,27 °F,8 %,W,6 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-26 22:00:00
2024-06-26 21:36:45,21.34975,39.801744,High,0.6599999999999999,Prayer,Cloudy,31,77,Completed,Medium,Low,29,Fainting,Youth,Indian,Bus,95,10,No,Unruly Behavior,Positive,First-Time,1,2.0,Transport Delay,48,No,5,3,6,26,21,1,2024-06-26,Wednesday,2024-06-26,10:00 PM,97 °F,27 °F,8 %,W,6 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-26 22:00:00
2024-06-26 21:50:05,21.300964,39.853372,High,0.78,Prayer,Clear,39,79,In Progress,High,Medium,36,Dehydration,Youth,Indian,Train,15,24,Yes,Theft,Positive,First-Time,2,2.0,Transport Delay,120,Yes,4,3,6,26,21,1,2024-06-26,Wednesday,2024-06-26,10:00 PM,97 °F,27 °F,8 %,W,6 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-26 22:00:00
2024-06-26 22:33:18,21.252716,39.887475,High,0.88,Sa’i,Clear,30,64,Started,Medium,Medium,25,Fainting,Youth,Indonesian,Walking,68,11,Yes,Unruly Behavior,Neutral,Experienced,0,0.94,Medical Emergency,119,Yes,2,1,6,26,22,1,2024-06-26,Wednesday,2024-06-26,11:00 PM,97 °F,25 °F,8 %,W,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-26 23:00:00
2024-06-27 00:15:17,21.304544,39.801715,High,1.72,Resting,Clear,43,66,Completed,High,Low,0,Heatstroke,Youth,Egyptian,Walking,60,8,Yes,Lost Item,Neutral,Experienced,5,2.0,Crowd Congestion,38,Yes,2,1,6,27,0,1,2024-06-27,Thursday,2024-06-27,12:00 AM,95 °F,25 °F,8 %,WNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 00:00:00
2024-06-27 00:18:53,21.230183,39.942297,High,0.8299999999999998,Walking,Cloudy,35,74,In Progress,Low,Medium,55,Injured,Youth,Saudi,Car,77,17,Yes,Unruly Behavior,Positive,Experienced,1,1.0,Transport Delay,111,Yes,4,5,6,27,0,1,2024-06-27,Thursday,2024-06-27,12:00 AM,95 °F,25 °F,8 %,WNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 00:00:00
2024-06-27 00:28:40,21.261938,39.99841,High,1.56,Resting,Clear,39,65,Completed,Medium,High,0,Fainting,Youth,Pakistani,Train,38,8,No,Security Breach,Negative,Experienced,2,2.0,Medical Emergency,25,Yes,1,4,6,27,0,1,2024-06-27,Thursday,2024-06-27,12:00 AM,95 °F,25 °F,8 %,WNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 00:00:00
2024-06-27 00:57:54,21.231493,39.929834,High,0.41,Prayer,Rainy,44,61,Completed,High,Medium,43,Fainting,Youth,Egyptian,Walking,89,12,Yes,Lost Item,Negative,Experienced,0,1.18,Religious Activity,42,No,5,4,6,27,0,1,2024-06-27,Thursday,2024-06-27,1:00 AM,97 °F,27 °F,8 %,NNW,12 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 01:00:00
2024-06-27 02:22:22,21.288908,39.963458,High,0.6799999999999999,Sa’i,Clear,31,74,In Progress,High,High,31,Injured,Youth,Pakistani,Bus,49,7,Yes,Medical Emergency,Negative,Experienced,10,1.0,Crowd Congestion,18,No,4,3,6,27,2,1,2024-06-27,Thursday,2024-06-27,2:00 AM,95 °F,23 °F,7 %,NNW,10 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 02:00:00
2024-06-27 02:41:13,21.323886,39.990999,High,0.6699999999999999,Walking,Cloudy,37,77,Started,Low,Low,39,Dehydration,Youth,Indonesian,Train,90,15,No,Theft,Negative,Experienced,0,1.0,Medical Emergency,41,Yes,2,4,6,27,2,1,2024-06-27,Thursday,2024-06-27,3:00 AM,91 °F,23 °F,8 %,NW,5 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 03:00:00
2024-06-27 05:18:22,21.396388,39.907038,High,0.51,Prayer,Clear,31,68,Started,Medium,Medium,32,Injured,Youth,Indian,Bus,71,13,No,Theft,Positive,Experienced,3,1.49,Religious Activity,25,Yes,2,2,6,27,5,1,2024-06-27,Thursday,2024-06-27,5:00 AM,88 °F,25 °F,10 %,WSW,2 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 05:00:00
2024-06-27 06:03:46,21.327708,39.927595,High,0.26,Prayer,Clear,38,93,Started,Low,High,20,Normal,Youth,Pakistani,Bus,52,18,Yes,Medical Emergency,Neutral,First-Time,4,1.0,Religious Activity,32,Yes,1,3,6,27,6,1,2024-06-27,Thursday,2024-06-27,6:00 AM,88 °F,27 °F,11 %,W,6 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-27 06:00:00
2024-06-27 07:05:02,21.2152,39.993399,High,0.79,Sa’i,Clear,38,75,Started,Medium,Low,64,Heatstroke,Youth,Saudi,Car,90,21,Yes,Security Breach,Neutral,First-Time,3,1.0,Transport Delay,37,No,2,4,6,27,7,1,2024-06-27,Thursday,2024-06-27,7:00 AM,91 °F,27 °F,10 %,W,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 07:00:00
2024-06-27 07:32:11,21.250548,39.841893,High,0.93,Tawaf,Clear,39,69,In Progress,High,Medium,0,Normal,Youth,Egyptian,Walking,95,23,No,Medical Emergency,Positive,Experienced,2,2.21,Medical Emergency,79,No,4,3,6,27,7,1,2024-06-27,Thursday,2024-06-27,8:00 AM,97 °F,25 °F,8 %,W,8 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 08:00:00
2024-06-27 08:32:02,21.28485,39.874547,High,1.72,Resting,Clear,30,63,Completed,Medium,Medium,17,Heatstroke,Youth,Indonesian,Car,75,15,Yes,Theft,Negative,Experienced,8,2.26,Transport Delay,53,No,2,5,6,27,8,1,2024-06-27,Thursday,2024-06-27,9:00 AM,100 °F,27 °F,7 %,WNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 09:00:00
2024-06-27 10:00:51,21.278652,39.970173,High,0.51,Prayer,Cloudy,34,83,Started,High,High,73,Normal,Youth,Indonesian,Car,54,15,No,Theft,Neutral,Experienced,10,1.0,Transport Delay,99,Yes,2,2,6,27,10,1,2024-06-27,Thursday,2024-06-27,10:00 AM,104 °F,27 °F,7 %,N,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 10:00:00
2024-06-27 10:08:48,21.282112,39.876394,High,0.5700000000000001,Resting,Rainy,39,74,In Progress,Low,Low,4,Fainting,Youth,Saudi,Walking,102,9,No,Security Breach,Neutral,Experienced,9,2.0,Transport Delay,101,Yes,5,1,6,27,10,1,2024-06-27,Thursday,2024-06-27,10:00 AM,104 °F,27 °F,7 %,N,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 10:00:00
2024-06-27 11:07:50,21.372568,39.893334,High,1.78,Resting,Cloudy,41,76,Started,High,Low,28,Heatstroke,Youth,Pakistani,Bus,1,25,No,Lost Item,Positive,Experienced,10,2.0,Medical Emergency,29,No,3,3,6,27,11,1,2024-06-27,Thursday,2024-06-27,11:00 AM,106 °F,25 °F,6 %,NNE,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 11:00:00
2024-06-27 11:38:11,21.310259,39.831207,High,0.98,Resting,Rainy,36,76,Started,Low,Medium,9,Heatstroke,Youth,Saudi,Train,79,10,No,Medical Emergency,Negative,Experienced,6,1.43,Religious Activity,17,No,5,1,6,27,11,1,2024-06-27,Thursday,2024-06-27,12:00 PM,109 °F,27 °F,6 %,WNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 12:00:00
2024-06-27 11:58:53,21.373349,39.987923,High,1.3,Walking,Rainy,45,65,Started,Medium,Medium,51,Dehydration,Youth,Indonesian,Train,50,19,Yes,Theft,Positive,Experienced,0,1.73,Transport Delay,62,Yes,1,5,6,27,11,1,2024-06-27,Thursday,2024-06-27,12:00 PM,109 °F,27 °F,6 %,WNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 12:00:00
2024-06-27 12:15:35,21.228454,39.846033,High,1.47,Resting,Clear,37,90,Completed,High,Medium,10,Heatstroke,Youth,Indian,Walking,85,25,Yes,Security Breach,Neutral,Experienced,1,1.28,Crowd Congestion,96,Yes,4,3,6,27,12,1,2024-06-27,Thursday,2024-06-27,12:00 PM,109 °F,27 °F,6 %,WNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 12:00:00
2024-06-27 14:39:12,21.362732,39.958538,High,0.56,Prayer,Clear,34,73,Completed,High,Medium,9,Heatstroke,Youth,Indonesian,Bus,2,28,No,Medical Emergency,Neutral,First-Time,10,2.0,Medical Emergency,38,Yes,4,3,6,27,14,1,2024-06-27,Thursday,2024-06-27,3:00 PM,111 °F,21 °F,4 %,NW,16 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 15:00:00
2024-06-27 14:44:09,21.349857,39.800721,High,1.09,Resting,Clear,33,73,In Progress,Medium,High,14,Heatstroke,Youth,Saudi,Bus,94,10,Yes,Security Breach,Positive,Experienced,1,2.14,Crowd Congestion,102,No,4,2,6,27,14,1,2024-06-27,Thursday,2024-06-27,3:00 PM,111 °F,21 °F,4 %,NW,16 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 15:00:00
2024-06-27 16:33:29,21.245608,39.838604,High,0.26,Sa’i,Clear,39,96,Completed,Medium,High,73,Injured,Youth,Saudi,Walking,40,10,Yes,Security Breach,Neutral,First-Time,6,0.58,Medical Emergency,68,Yes,1,1,6,27,16,1,2024-06-27,Thursday,2024-06-27,5:00 PM,109 °F,27 °F,6 %,WNW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 17:00:00
2024-06-27 16:36:25,21.360112,39.916176,High,1.63,Prayer,Clear,44,60,Completed,High,High,5,Dehydration,Youth,Indian,Train,57,7,No,Medical Emergency,Positive,First-Time,1,2.11,Medical Emergency,19,No,1,3,6,27,16,1,2024-06-27,Thursday,2024-06-27,5:00 PM,109 °F,27 °F,6 %,WNW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 17:00:00
2024-06-27 17:06:01,21.344014,39.898537,High,0.97,Walking,Rainy,44,84,In Progress,Low,High,30,Fainting,Youth,Pakistani,Bus,108,14,No,Theft,Positive,First-Time,1,2.23,Religious Activity,80,No,4,1,6,27,17,1,2024-06-27,Thursday,2024-06-27,5:00 PM,109 °F,27 °F,6 %,WNW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 17:00:00
2024-06-27 17:27:10,21.293784,39.876033,High,0.1,Tawaf,Clear,44,77,Started,Medium,High,51,Injured,Youth,Pakistani,Train,90,21,No,Theft,Neutral,First-Time,6,1.0,Transport Delay,14,No,3,1,6,27,17,1,2024-06-27,Thursday,2024-06-27,5:00 PM,109 °F,27 °F,6 %,WNW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 17:00:00
2024-06-27 18:08:23,21.388152,39.900687,High,1.24,Tawaf,Rainy,33,62,In Progress,Low,Low,39,Fainting,Youth,Egyptian,Walking,55,8,Yes,Security Breach,Neutral,Experienced,5,1.25,Crowd Congestion,61,Yes,3,3,6,27,18,1,2024-06-27,Thursday,2024-06-27,6:00 PM,109 °F,21 °F,4 %,WNW,12 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 18:00:00
2024-06-27 18:33:20,21.242686,39.848748,High,0.89,Sa’i,Cloudy,44,85,Completed,High,Low,36,Injured,Youth,Other,Car,116,24,No,Security Breach,Negative,Experienced,4,1.21,Medical Emergency,45,Yes,3,5,6,27,18,1,2024-06-27,Thursday,2024-06-27,7:00 PM,108 °F,19 °F,4 %,NW,9 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 19:00:00
2024-06-27 19:26:29,21.248618,39.968214,High,1.36,Tawaf,Cloudy,33,79,Started,Low,Medium,8,Normal,Youth,Pakistani,Walking,63,9,Yes,Security Breach,Negative,First-Time,3,1.66,Medical Emergency,84,Yes,3,1,6,27,19,1,2024-06-27,Thursday,2024-06-27,7:00 PM,108 °F,19 °F,4 %,NW,9 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-27 19:00:00
2024-06-27 19:37:56,21.335309,39.859907,High,0.73,Walking,Rainy,31,83,Completed,Medium,Medium,26,Heatstroke,Youth,Pakistani,Car,50,12,Yes,Medical Emergency,Neutral,First-Time,7,1.34,Crowd Congestion,43,Yes,1,1,6,27,19,1,2024-06-27,Thursday,2024-06-27,8:00 PM,104 °F,19 °F,5 %,NNW,13 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-27 20:00:00
2024-06-27 21:42:46,21.375497,39.815014,High,0.13,Prayer,Rainy,41,76,In Progress,Low,Medium,52,Normal,Youth,Saudi,Walking,90,23,No,Theft,Negative,First-Time,10,0.99,Religious Activity,82,No,5,3,6,27,21,1,2024-06-27,Thursday,2024-06-27,10:00 PM,100 °F,19 °F,5 %,NNW,10 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 22:00:00
2024-06-27 21:51:13,21.203367,39.923407,High,0.47,Resting,Clear,39,82,In Progress,Medium,High,28,Injured,Youth,Other,Train,21,27,Yes,Lost Item,Negative,First-Time,4,2.15,Religious Activity,92,Yes,3,4,6,27,21,1,2024-06-27,Thursday,2024-06-27,10:00 PM,100 °F,19 °F,5 %,NNW,10 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 22:00:00
2024-06-27 22:10:33,21.381787,39.952498,High,0.49,Prayer,Cloudy,34,82,Started,Medium,High,62,Heatstroke,Youth,Egyptian,Walking,24,5,Yes,Medical Emergency,Positive,Experienced,9,1.0,Medical Emergency,59,No,1,4,6,27,22,1,2024-06-27,Thursday,2024-06-27,10:00 PM,100 °F,19 °F,5 %,NNW,10 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 22:00:00
2024-06-27 23:03:05,21.290602,39.857264,High,0.6799999999999999,Tawaf,Clear,39,77,Started,Medium,High,18,Normal,Youth,Indonesian,Train,97,18,Yes,Unruly Behavior,Negative,First-Time,4,2.0,Religious Activity,73,Yes,5,5,6,27,23,1,2024-06-27,Thursday,2024-06-27,11:00 PM,97 °F,16 °F,5 %,NNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 23:00:00
2024-06-27 23:12:00,21.39809,39.851507,High,0.6399999999999999,Tawaf,Clear,37,83,In Progress,Low,Low,22,Fainting,Youth,Other,Train,35,24,Yes,Theft,Neutral,Experienced,6,0.98,Medical Emergency,65,No,4,1,6,27,23,1,2024-06-27,Thursday,2024-06-27,11:00 PM,97 °F,16 °F,5 %,NNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-27 23:00:00
2024-06-27 23:50:01,21.293852,39.87687,High,0.98,Walking,Clear,43,72,Started,Low,Low,46,Fainting,Youth,Pakistani,Bus,33,27,No,Theft,Neutral,First-Time,0,1.63,Medical Emergency,36,Yes,2,2,6,27,23,1,2024-06-27,Thursday,2024-06-28,12:00 AM,95 °F,16 °F,6 %,NNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-28 00:00:00
2024-06-28 00:11:03,21.298171,39.935156,High,0.36,Walking,Rainy,40,74,In Progress,Medium,High,71,Injured,Youth,Indonesian,Car,82,13,No,Unruly Behavior,Neutral,First-Time,10,1.0,Transport Delay,112,Yes,1,1,6,28,0,1,2024-06-28,Friday,2024-06-28,12:00 AM,95 °F,16 °F,6 %,NNW,7 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-28 00:00:00
2024-06-28 00:56:26,21.337683,39.845834,High,1.0,Walking,Clear,33,76,Started,Low,Medium,19,Heatstroke,Youth,Indian,Car,70,13,No,Lost Item,Neutral,Experienced,2,2.0,Crowd Congestion,55,Yes,1,4,6,28,0,1,2024-06-28,Friday,2024-06-28,1:00 AM,90 °F,18 °F,7 %,W,3 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-28 01:00:00
2024-06-28 02:57:58,21.360981,39.958398,High,1.6700000000000002,Resting,Rainy,30,75,Completed,High,Medium,0,Dehydration,Youth,Egyptian,Walking,103,18,No,Lost Item,Neutral,First-Time,10,2.0,Religious Activity,40,No,5,4,6,28,2,1,2024-06-28,Friday,2024-06-28,3:00 AM,88 °F,16 °F,7 %,W,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-28 03:00:00
2024-06-28 03:56:23,21.21706,39.918891,High,0.92,Tawaf,Rainy,34,69,Completed,Low,Medium,18,Normal,Youth,Egyptian,Car,115,17,Yes,Medical Emergency,Positive,Experienced,3,0.51,Transport Delay,107,No,2,3,6,28,3,1,2024-06-28,Friday,2024-06-28,4:00 AM,86 °F,16 °F,7 %,W,3 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-28 04:00:00
2024-06-28 04:56:18,21.331754,39.813504,High,1.19,Sa’i,Rainy,43,70,In Progress,High,Low,0,Injured,Youth,Indian,Train,50,14,No,Medical Emergency,Neutral,First-Time,5,2.0,Religious Activity,80,No,4,3,6,28,4,1,2024-06-28,Friday,2024-06-28,5:00 AM,86 °F,18 °F,8 %,W,5 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-28 05:00:00
2024-06-28 05:22:44,21.256758,39.915304,High,0.71,Walking,Clear,39,72,In Progress,High,Low,30,Heatstroke,Youth,Indian,Bus,38,23,Yes,Medical Emergency,Neutral,First-Time,5,1.78,Crowd Congestion,107,No,4,1,6,28,5,1,2024-06-28,Friday,2024-06-28,5:00 AM,86 °F,18 °F,8 %,W,5 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-28 05:00:00
2024-06-28 07:26:46,21.303057,39.878781,High,0.15,Sa’i,Rainy,45,83,In Progress,Low,Medium,43,Fainting,Youth,Indonesian,Walking,83,7,Yes,Security Breach,Positive,Experienced,5,1.0,Medical Emergency,35,No,1,1,6,28,7,1,2024-06-28,Friday,2024-06-28,7:00 AM,90 °F,21 °F,8 %,W,3 mph,0 mph,27.59 in,0.0 in,Fair,2024-06-28 07:00:00
2024-06-28 07:38:03,21.35227,39.820336,High,0.52,Prayer,Cloudy,45,68,Started,Low,Low,0,Normal,Youth,Other,Train,103,13,No,Lost Item,Neutral,Experienced,5,2.0,Crowd Congestion,81,Yes,4,1,6,28,7,1,2024-06-28,Friday,2024-06-28,8:00 AM,95 °F,21 °F,7 %,W,5 mph,0 mph,27.59 in,0.0 in,Fair,2024-06-28 08:00:00
2024-06-28 09:03:46,21.283178,39.81171,High,0.63,Resting,Cloudy,45,82,Started,Low,High,19,Normal,Youth,Indian,Car,39,28,Yes,Lost Item,Positive,Experienced,6,0.62,Religious Activity,19,Yes,1,3,6,28,9,1,2024-06-28,Friday,2024-06-28,9:00 AM,100 °F,25 °F,7 %,E,2 mph,0 mph,27.59 in,0.0 in,Fair,2024-06-28 09:00:00
2024-06-28 10:11:35,21.315013,39.822867,High,1.23,Sa’i,Cloudy,39,78,In Progress,Medium,Medium,0,Injured,Youth,Pakistani,Car,103,24,No,Security Breach,Neutral,Experienced,9,2.34,Transport Delay,81,Yes,4,5,6,28,10,1,2024-06-28,Friday,2024-06-28,10:00 AM,102 °F,23 °F,6 %,E,2 mph,0 mph,27.59 in,0.0 in,Fair,2024-06-28 10:00:00
2024-06-28 12:15:22,21.345568,39.936346,High,1.72,Resting,Clear,30,78,Completed,Medium,Medium,0,Injured,Youth,Other,Car,92,14,Yes,Unruly Behavior,Negative,First-Time,1,2.0,Religious Activity,65,No,2,4,6,28,12,1,2024-06-28,Friday,2024-06-28,12:00 PM,108 °F,28 °F,6 %,NNE,2 mph,0 mph,27.56 in,0.0 in,Fair,2024-06-28 12:00:00
2024-06-28 12:35:11,21.259975,39.95865,High,0.75,Walking,Clear,43,74,Completed,Medium,Medium,63,Fainting,Youth,Other,Walking,21,6,Yes,Lost Item,Negative,First-Time,10,0.69,Medical Emergency,43,No,2,3,6,28,12,1,2024-06-28,Friday,2024-06-28,1:00 PM,109 °F,25 °F,5 %,NW,6 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-28 13:00:00
2024-06-28 13:06:11,21.317347,39.933157,High,1.27,Resting,Rainy,45,76,In Progress,Low,Medium,0,Dehydration,Youth,Other,Bus,0,13,Yes,Theft,Positive,Experienced,3,2.39,Crowd Congestion,111,Yes,4,1,6,28,13,1,2024-06-28,Friday,2024-06-28,1:00 PM,109 °F,25 °F,5 %,NW,6 mph,0 mph,27.53 in,0.0 in,Fair,2024-06-28 13:00:00
2024-06-28 14:35:48,21.361879,39.867277,High,1.02,Resting,Cloudy,34,79,Completed,High,Medium,0,Fainting,Youth,Saudi,Bus,17,24,No,Security Breach,Negative,First-Time,6,2.0,Transport Delay,47,Yes,3,5,6,28,14,1,2024-06-28,Friday,2024-06-28,3:00 PM,109 °F,25 °F,5 %,NNW,9 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-28 15:00:00
2024-06-28 16:47:14,21.380253,39.8417,High,0.78,Prayer,Cloudy,42,75,Completed,Low,High,14,Dehydration,Youth,Pakistani,Car,48,19,No,Unruly Behavior,Positive,First-Time,4,2.0,Transport Delay,116,No,2,4,6,28,16,1,2024-06-28,Friday,2024-06-28,5:00 PM,109 °F,27 °F,6 %,NNW,14 mph,0 mph,27.48 in,0.0 in,Fair,2024-06-28 17:00:00
2024-06-28 18:08:58,21.295637,39.922326,High,1.04,Prayer,Rainy,42,70,Started,High,Medium,0,Dehydration,Youth,Indonesian,Walking,77,18,No,Theft,Neutral,Experienced,8,2.0,Medical Emergency,23,Yes,5,1,6,28,18,1,2024-06-28,Friday,2024-06-28,6:00 PM,108 °F,21 °F,5 %,NW,9 mph,0 mph,27.48 in,0.0 in,Fair,2024-06-28 18:00:00
2024-06-28 18:26:36,21.27163,39.889032,High,0.69,Tawaf,Clear,40,60,Completed,High,Medium,0,Dehydration,Youth,Indian,Train,44,9,No,Lost Item,Positive,Experienced,6,2.0,Medical Emergency,18,Yes,1,3,6,28,18,1,2024-06-28,Friday,2024-06-28,6:00 PM,108 °F,21 °F,5 %,NW,9 mph,0 mph,27.48 in,0.0 in,Fair,2024-06-28 18:00:00
2024-06-28 18:49:53,21.265455,39.870692,High,1.07,Walking,Cloudy,33,91,Started,High,Low,43,Injured,Youth,Egyptian,Train,43,8,No,Medical Emergency,Neutral,First-Time,3,1.0,Medical Emergency,67,Yes,4,3,6,28,18,1,2024-06-28,Friday,2024-06-28,7:00 PM,106 °F,19 °F,5 %,NNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-06-28 19:00:00
